3.2.2.3.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.4-1;Bodega insumos traumatológicos;1;1;18,79;18,79;;
3.2.2.3.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.5-1;Bodega de implementos de aseo (ASEO);1;1;4,80;4,80;;
3.2.2.3.6-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.6-1;Depósito transitorio de residuos solidos (REAS);1;1;8,53;8,53;;
3.2.2.3.7-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.7-1;Vestuario y Duchas Personal;1;1;14,43;14,43;;
3.2.2.3.7-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.7-2;Vestuario y Duchas Personal;2;1;22,74;22,74;;
3.2.2.3.8-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.8-1;Área casilleros del personal;1;1;10,09;10,09;;
3.2.2.3.9-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.9-1;Esclusa acceso ;1;1;7,07;7,07;;
3.2.2.3.9-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.9-2;Esclusa acceso ;2;1;4,98;4,98;;
3.2.2.3.11-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.11-1;Servicio higiénico del personal (Universal);1;1;3,23;3,23;;
3.2.2.3.11-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.11-2;Servicio higiénico del personal;1;1;1,92;1,92;;
3.2.2.3.11-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.11-3;Servicio higiénico del personal;2;1;1,92;1,92;;
3.2.2.3.11-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.2;Central de Esterilización;3.2.2.3;ÁREA APOYO;3.2.2.3.11-4;Servicio higiénico del personal;3;1;1,99;1,99;;
3.2.3.1.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.1-1;Sala de espera;1;1;10,94;10,94;;
3.2.3.1.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.2-1;Oficina Secretaría;1;1;9,15;9,15;;
3.2.3.1.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.3-1;Oficina jefe de unidad;1;1;9,80;9,80;;
3.2.3.1.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.4-1;Oficina Coordinación;1;1;9,43;9,43;Tecnólogo Médico Coordinador ;
3.2.3.1.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.5-1;Sala de reunión ;1;1;18,03;18,03;;
3.2.3.1.6-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.1;ÁREA ADMINISTRATIVA;3.2.3.1.6-1;Bodega de Archivo;1;1;6,83;6,83;;
3.2.3.2.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.2;ÁREA TÉCNICA;3.2.3.2.1-1;Recepción de muestras y entrega hemocomponentes;1;1;15,77;15,77;;
3.2.3.2.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.2;ÁREA TÉCNICA;3.2.3.2.2-1;Laboratorio UMT;1;1;38,83;38,83;;
3.2.3.2.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.2;ÁREA TÉCNICA;3.2.3.2.3-1;Sala de despacho transfusiones;1;1;36,20;36,20;;
3.2.3.2.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.2;ÁREA TÉCNICA;3.2.3.2.4-1;Sala refrigeradores;1;1;33,57;33,57;;
3.2.3.3.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.1-1;Área de lavado;1;1;15,11;15,11;;
3.2.3.3.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.2-1;Bodega insumos clínicos;1;1;25,57;25,57;Cambio de Superficie;
3.2.3.3.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.3-1;Bodega insumos no clínicos;1;1;13,23;13,23;;
3.2.3.3.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.4-1;Bodega de implementos de aseo (ASEO);1;1;9,06;9,06;;
3.2.3.3.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.5-1;Depósito transitorio de residuos solidos (REAS);1;1;7,09;7,09;;
3.2.3.3.6-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.6-1;Estar 24 hrs.;1;1;18,48;18,48;;
3.2.3.3.7-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.7-1;Estar del personal c/kitchenette;1;1;19,90;19,90;;
3.2.3.3.8-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.8-1;Servicio higiénico del personal (Universal);1;1;3,80;3,80;;
3.2.3.3.8-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.8-2;Servicio higiénico del personal;1;1;2,69;2,69;;
3.2.3.3.9-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.3;Unidad de Medicina Transfusional;3.2.3.3;ÁREA APOYO;3.2.3.3.9-1;Área casilleros del personal;2;1;2,92;2,92;;
3.2.4.1.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.1;ÁREA PÚBLICA;3.2.4.1.1-1;Sala de espera;1;1;41,97;41,97;Donantes;
3.2.4.1.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.1;ÁREA PÚBLICA;3.2.4.1.2-1;Recepción;1;1;10,20;10,20;;
3.2.4.1.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.1;ÁREA PÚBLICA;3.2.4.1.3-1;Servicio higiénico público;1;1;4,33;4,33;;
3.2.4.2.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.1-1;Sala de entrevista ;1;1;8,42;8,42;;
3.2.4.2.1-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.1-2;Sala de entrevista ;2;1;8,42;8,42;;
3.2.4.2.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.2-1;Sala Donantes;1;1;39,36;39,36;;
3.2.4.2.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.3-1;Sala post donación;1;1;16,51;16,51;;
3.2.4.2.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.4-1;Acopio temporal y despacho;1;1;12,46;12,46;;
3.2.4.2.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.2;ÁREA TÉCNICA;3.2.4.2.5-1;Servicio higiénico pacientes;1;1;3,53;3,53;;
3.2.4.3.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.3;ÁREA APOYO;3.2.4.3.1-1;Área sucia;1;1;11,24;11,24;;
3.2.4.3.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.3;ÁREA APOYO;3.2.4.3.2-1;Bodega de implementos de aseo (ASEO);1;1;4,97;4,97;;
3.2.4.3.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.3;ÁREA APOYO;3.2.4.3.3-1;Servicio higiénico del personal (Universal);1;1;3,68;3,68;;
3.2.4.3.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.3;ÁREA APOYO;3.2.4.3.4-1;Estar del personal c/kitchenette;1;1;14,53;14,53;;
3.2.4.3.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.2;Apoyo Clínico;3.2.4;Donantes de Sangre;3.2.4.3;ÁREA APOYO;3.2.4.3.5-1;Bodega insumos clínicos;1;1;9,80;9,80;;
3.3.1.1.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.1-1;Sala de espera;1;1;60,24;60,24;Familiares pacientes hospitalizados;
3.3.1.1.1-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.1-2;Sala de espera;2;1;62,41;62,41;Familiares pacientes ambulatorios;
3.3.1.1.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.2-1;Recepción;1;1;15,54;15,54;;
3.3.1.1.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.3-1;Sala de entrevista ;1;1;11,10;11,10;;
3.3.1.1.3-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.3-2;Sala de entrevista ;2;1;11,54;11,54;;
3.3.1.1.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.4-1;Servicio higiénico público;1;1;3,64;3,64;;
3.3.1.1.4-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.4-2;Servicio higiénico público;2;1;3,81;3,81;;
3.3.1.1.4-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.4-3;Servicio higiénico público;3;1;3,81;3,81;;
3.3.1.1.4-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.1;ÁREA PÚBLICA;3.3.1.1.4-4;Servicio higiénico público;4;1;3,81;3,81;;
3.3.1.2.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.1-1;Oficina Secretaría;1;1;25,00;25,00;;
3.3.1.2.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.2-1;Bodega de Archivo;1;1;6,68;6,68;;
3.3.1.2.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.3-1;Oficina jefe unidad;1;1;15,03;15,03;Jefe Unidad Pabellones;
3.3.1.2.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.4-1;Oficina enfermera ;1;1;12,70;12,70;;
3.3.1.2.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.5-1;Oficina coordinación PQ Central;1;1;18,88;18,88;;
3.3.1.2.6-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.6-1;Oficina coordinación PQ Ambulatorio;1;1;18,06;18,06;;
3.3.1.2.7-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.7-1;Oficina Equipo Anestesia;1;1;22,22;22,22;;
3.3.1.2.8-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.8-1;Oficina procuración de órganos;1;1;16,29;16,29;;
3.3.1.2.10-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.10-1;Sala de reunión ;1;1;20,05;20,05;;
3.3.1.2.11-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.11-1;Sala protocolo médico;1;1;18,25;18,25;;
3.3.1.2.12-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.2;ÁREA ADMINISTRATIVA;3.3.1.2.12-1;Espera interna secretaría;1;1;7,75;7,75;4 sillas visita;
3.3.1.3.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-1;Área limpia ingreso pabellones / lavado quir.;1;1;6,73;6,73;;
3.3.1.3.1-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-2;Área limpia ingreso pabellones / lavado quir.;2;1;6,47;6,47;;
3.3.1.3.1-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-3;Área limpia ingreso pabellones / lavado quir.;3;1;6,51;6,51;;
3.3.1.3.1-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-4;Área limpia ingreso pabellones / lavado quir.;4;1;7,03;7,03;;
3.3.1.3.1-5;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-5;Área limpia ingreso pabellones / lavado quir.;5;1;7,46;7,46;;
3.3.1.3.1-6;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-6;Área limpia ingreso pabellones / lavado quir.;6;1;6,59;6,59;;
3.3.1.3.1-7;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-7;Área limpia ingreso pabellones / lavado quir.;7;1;6,63;6,63;;
3.3.1.3.1-8;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-8;Área limpia ingreso pabellones / lavado quir.;8;1;6,49;6,49;;
3.3.1.3.1-9;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-9;Área limpia ingreso pabellones / lavado quir.;9;1;8,13;8,13;;
3.3.1.3.1-10;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.1-10;Área limpia ingreso pabellones / lavado quir.;10;1;8,78;8,78;;
3.3.1.3.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.2-1;Bodega de equipos;1;1;78,26;78,26;;
3.3.1.3.2-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.2-2;Bodega de equipos;2;1;43,12;43,12;;
3.3.1.3.3-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.3-1;Central de material estéril;1;1;74,92;74,92;;
3.3.1.3.4-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.4-1;Bodega insumos clínicos;1;1;46,65;46,65;;
3.3.1.3.4-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.4-2;Bodega insumos clínicos;2;1;17,55;17,55;;
3.3.1.3.5-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.5-1;Sala pre-anestesia ;1;1;37,78;37,78;6 Cupos;
3.3.1.3.6-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.6-1;Sala pre-anestesia cirugía ambulatoria;1;1;24,20;24,20;4 Cupos;
3.3.1.3.7-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.7-1;Pabellón estándar;1;1;44,18;44,18;;
3.3.1.3.7-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.7-2;Pabellón estándar;2;1;44,18;44,18;;
3.3.1.3.7-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.7-3;Pabellón estándar;3;1;44,26;44,26;;
3.3.1.3.7-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.7-4;Pabellón estándar;4;1;44,19;44,19;;
3.3.1.3.8-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.8-1;Pabellón traumatología;1;1;52,03;52,03;;
3.3.1.3.8-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.8-2;Pabellón traumatología;2;1;52,45;52,45;;
3.3.1.3.9-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.9-1;Pabellón urgencia;1;1;44,35;44,35;;
3.3.1.3.9-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.9-2;Pabellón urgencia;2;1;44,27;44,27;;
3.3.1.3.10-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.10-1;Pabellón ambulatorio estándar;1;1;44,36;44,36;;
3.3.1.3.10-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.10-2;Pabellón ambulatorio estándar;2;1;44,28;44,28;;
3.3.1.3.12-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.12-1;Sala recuperación  primaria;1;1;106,60;106,60;Capacidad 16 Cupos;
3.3.1.3.13-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.13-1;Sala recuperación  secundaria ;1;1;48,72;48,72;Capacidad 8 Cupos;
3.3.1.3.14-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.14-1;Servicio higiénico pacientes;1;1;3,52;3,52;Sala Pre Anestesia;
3.3.1.3.15-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.15-1;Bodega de Consignaciones;1;1;34,22;34,22;bodega para piezas consignadas;
3.3.1.3.16-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.16-1;Box Pre-anestesia;1;1;13,66;13,66;;
3.3.1.3.16-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.3;ÁREA TÉCNICA;3.3.1.3.16-2;Box Pre-anestesia;2;1;13,56;13,56;;
3.3.1.4.1-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.1-1;Estación de enfermería;1;1;11,43;11,43;Sala Pre Anestesia;
3.3.1.4.1-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.1-2;Estación de enfermería;2;1;18,93;18,93;Recuperación Primaria;
3.3.1.4.1-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.1-3;Estación de enfermería;3;1;19,34;19,34;Sala Pre Anestesia Cirugía Ambulatoria;
3.3.1.4.1-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.1-4;Estación de enfermería;4;1;9,65;9,65;Recuperación secundaria;
3.3.1.4.2-1;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.2-1;Área sucia;1;1;9,40;9,40;Sala Pre Anestesia;
3.3.1.4.2-2;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.2-2;Área sucia;2;1;12,15;12,15;Recuperación Primaria;
3.3.1.4.2-3;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.2-3;Área sucia;3;1;11,28;11,28;Sala Pre Anestesia Cirugía Ambulatoria;
3.3.1.4.2-4;3;APOYO DIAGNOSTICO - TERAPEUTICO;3.3;Pabellones;3.3.1;Pabellones Quirúrgicos;3.3.1.4;ÁREA APOYO;3.3.1.4.2-4;Área sucia;4;1;9,22;9,22;Recuperación segundaria;
